timestamp,power
2017-11-08 16:00:00,6823.5811
2017-11-08 16:15:00,6897.8276
2017-11-08 16:30:00,6762.0547
2017-11-08 16:45:00,6758.4004
2017-11-08 17:00:00,6758.4004
2017-11-08 17:15:00,6599.7095
2017-11-08 17:30:00,6567.0566
2017-11-08 17:45:00,6710.1396
2017-11-08 18:00:00,6543.4033
2017-11-08 18:15:00,6383.3594
2017-11-08 18:30:00,6306.6787
2017-11-08 18:45:00,6229.6816
2017-11-08 19:00:00,6229.6816
2017-11-08 19:15:00,5929.4185
2017-11-08 19:30:00,5802.2334
2017-11-08 19:45:00,5827.7979
2017-11-08 20:00:00,5827.7979
2017-11-08 20:15:00,5490.5977
2017-11-08 20:30:00,5442.9277
2017-11-08 20:45:00,5495.9888
2017-11-08 21:00:00,5438.7637
2017-11-08 21:15:00,5371.2197
2017-11-08 21:30:00,5281.5903
2017-11-08 21:45:00,5065.8975
2017-11-08 22:00:00,4811.6104
2017-11-08 22:15:00,4574.9502
2017-11-08 22:30:00,4276.3994
2017-11-08 22:45:00,4088.3091
2017-11-08 23:00:00,4121.9785
2017-11-08 23:15:00,4033.0825
2017-11-08 23:30:00,3965.6704
2017-11-08 23:45:00,3972.8586
2017-11-09 00:00:00,3849.79
2017-11-09 00:15:00,3724.7153
2017-11-09 00:30:00,3709.9143
2017-11-09 00:45:00,3655.6572
2017-11-09 01:00:00,3617.8127
2017-11-09 01:15:00,3569.0952
2017-11-09 01:30:00,3572.1519
2017-11-09 01:45:00,3570.3733
2017-11-09 02:00:00,3502.2505
2017-11-09 02:15:00,3475.9888
2017-11-09 02:30:00,3503.3689
2017-11-09 02:45:00,3438.6179
2017-11-09 03:00:00,3379.9709
2017-11-09 03:15:00,3407.6975
2017-11-09 03:30:00,3368.8459
2017-11-09 03:45:00,3346.9609
2017-11-09 04:00:00,3311.9126
2017-11-09 04:15:00,3239.8682
2017-11-09 04:30:00,3288.2397
2017-11-09 04:45:00,3251.9189
2017-11-09 05:00:00,3295.0889
2017-11-09 05:15:00,3141.7031
2017-11-09 05:30:00,3119.1345
2017-11-09 05:45:00,3201.4248
2017-11-09 06:00:00,3310.4507
2017-11-09 06:15:00,3371.0823
2017-11-09 06:30:00,3371.0823
2017-11-09 06:45:00,3563.4175
2017-11-09 07:00:00,3853.9434
2017-11-09 07:15:00,4151.6147
2017-11-09 07:30:00,4388.9756
2017-11-09 07:45:00,4420.6372
2017-11-09 08:00:00,4615.3184
2017-11-09 08:15:00,5073.5361
2017-11-09 08:30:00,5434.4956
2017-11-09 08:45:00,5514.8755
2017-11-09 09:00:00,5894.9453
2017-11-09 09:15:00,6197.5112
2017-11-09 09:30:00,6493.0186
2017-11-09 09:45:00,6702.3672
2017-11-09 10:00:00,6873.7295
2017-11-09 10:15:00,6895.5752
2017-11-09 10:30:00,6885.7344
2017-11-09 10:45:00,6886.4004
2017-11-09 11:00:00,6861.0513
2017-11-09 11:15:00,6868.8105
2017-11-09 11:30:00,6878.7881
2017-11-09 11:45:00,6878.7881
2017-11-09 12:00:00,6798.8223
2017-11-09 12:15:00,6855.5005
2017-11-09 12:30:00,6818.3047
2017-11-09 12:45:00,6644.3047
2017-11-09 13:00:00,6771.9893
2017-11-09 13:15:00,6901.1064
2017-11-09 13:30:00,6815.2466
2017-11-09 13:45:00,6984.8525
2017-11-09 14:00:00,6976.7256
2017-11-09 14:15:00,7030.4111
2017-11-09 14:30:00,6987.8398
2017-11-09 14:45:00,6966.3369
2017-11-09 15:00:00,6957.5659
2017-11-09 15:15:00,7036.4629
2017-11-09 15:30:00,6929.8135
2017-11-09 15:45:00,6929.8135
2017-11-09 16:00:00,6937.7529
2017-11-09 16:15:00,6901.4956
2017-11-09 16:30:00,6777.1641
2017-11-09 16:45:00,6763.4351
2017-11-09 17:00:00,6782.2217
2017-11-09 17:15:00,6651.6802
2017-11-09 17:30:00,6648.8594
2017-11-09 17:45:00,6690.2139
2017-11-09 18:00:00,6493.4634
2017-11-09 18:15:00,6529.8589
2017-11-09 18:30:00,6363.3066
2017-11-09 18:45:00,6222.2075
2017-11-09 19:00:00,6210.4111
2017-11-09 19:15:00,6079.9092
2017-11-09 19:30:00,5993.0557
2017-11-09 19:45:00,5836.9839
2017-11-09 20:00:00,5639.3203
2017-11-09 20:15:00,5432.5645
2017-11-09 20:30:00,5412.3794
2017-11-09 20:45:00,5379.7441
2017-11-09 21:00:00,5332.7788
2017-11-09 21:15:00,5214.1279
2017-11-09 21:30:00,5183.0605
2017-11-09 21:45:00,5074.3633
2017-11-09 22:00:00,5074.3633
2017-11-09 22:15:00,4402.8872
2017-11-09 22:30:00,4144.7832
2017-11-09 22:45:00,4144.7832
2017-11-09 23:00:00,4041.9766
2017-11-09 23:15:00,3996.5454
2017-11-09 23:30:00,3952.1846
2017-11-09 23:45:00,3879.4685
2017-11-10 00:00:00,3791.6233
2017-11-10 00:15:00,3804.2603
2017-11-10 00:30:00,3785.0234
2017-11-10 00:45:00,3624.1836
2017-11-10 01:00:00,3569.9172
2017-11-10 01:15:00,3596.5288
2017-11-10 01:30:00,3480.2439
2017-11-10 01:45:00,3528.5405
2017-11-10 02:00:00,3511.5083
2017-11-10 02:15:00,3417.0581
2017-11-10 02:30:00,3476.1921
2017-11-10 02:45:00,3375.6677
2017-11-10 03:00:00,3335.1113
2017-11-10 03:15:00,3290.0464
2017-11-10 03:30:00,3279.0059
2017-11-10 03:45:00,3279.0059
2017-11-10 04:00:00,3223.4023
2017-11-10 04:15:00,3243.3281
2017-11-10 04:30:00,3266.8018
2017-11-10 04:45:00,3208.3613
2017-11-10 05:00:00,3225.5835
2017-11-10 05:15:00,3081.6187
2017-11-10 05:30:00,3079.0288
2017-11-10 05:45:00,3137.8889
2017-11-10 06:00:00,3202.0417
2017-11-10 06:15:00,3283.9534
2017-11-10 06:30:00,3473.6157
2017-11-10 06:45:00,3469.1233
2017-11-10 07:00:00,3774.8159
2017-11-10 07:15:00,3818.4165
2017-11-10 07:30:00,4060.0234
2017-11-10 07:45:00,4213.3535
2017-11-10 08:00:00,4627.7671
2017-11-10 08:15:00,5103.8291
2017-11-10 08:30:00,5424.3169
2017-11-10 08:45:00,5565.9346
2017-11-10 09:00:00,5942.0137
2017-11-10 09:15:00,6174.7749
2017-11-10 09:30:00,6288.2095
2017-11-10 09:45:00,6508.6816
2017-11-10 10:00:00,6627.7939
2017-11-10 10:15:00,6627.7939
2017-11-10 10:30:00,6754.8984
2017-11-10 10:45:00,6888.4609
2017-11-10 11:00:00,6983.3057
2017-11-10 11:15:00,6810.0615
2017-11-10 11:30:00,6777.2407
2017-11-10 11:45:00,6821.1997
2017-11-10 12:00:00,6820.4297
2017-11-10 12:15:00,6691.5127
2017-11-10 12:30:00,6779.2144
2017-11-10 12:45:00,6651.0234
2017-11-10 13:00:00,6651.0234
2017-11-10 13:15:00,6620.1924
2017-11-10 13:30:00,6894.6216
2017-11-10 13:45:00,6875.4424
2017-11-10 14:00:00,6787.4238
2017-11-10 14:15:00,6844.8271
2017-11-10 14:30:00,6907.3213
2017-11-10 14:45:00,6919.2256
2017-11-10 15:00:00,6847.6943
2017-11-10 15:15:00,6812.8149
2017-11-10 15:30:00,6828.5576
2017-11-10 15:45:00,6719.8809
2017-11-10 16:00:00,6731.2095
2017-11-10 16:15:00,6698.1309
2017-11-10 16:30:00,6561.0254
2017-11-10 16:45:00,6546.2471
2017-11-10 17:00:00,6546.2471
2017-11-10 17:15:00,6308.9268
2017-11-10 17:30:00,6201.9595
2017-11-10 17:45:00,6187.2129
2017-11-10 18:00:00,6214.0972
2017-11-10 18:15:00,6136.5791
2017-11-10 18:30:00,6056.3784
2017-11-10 18:45:00,5940.8496
2017-11-10 19:00:00,5969.5127
2017-11-10 19:15:00,5594.1406
2017-11-10 19:30:00,5575.7852
2017-11-10 19:45:00,5475.7725
2017-11-10 20:00:00,5492.0015
2017-11-10 20:15:00,5229.3398
2017-11-10 20:30:00,5229.3398
2017-11-10 20:45:00,5078.4385
2017-11-10 21:00:00,5077.5576
2017-11-10 21:15:00,4917.6353
2017-11-10 21:30:00,4788.0293
2017-11-10 21:45:00,4793.8071
2017-11-10 22:00:00,4491.8618
2017-11-10 22:15:00,4235.0137
2017-11-10 22:30:00,3974.1521
2017-11-10 22:45:00,3878.3677
2017-11-10 23:00:00,3909.3271
2017-11-10 23:15:00,3945.9319
2017-11-10 23:30:00,3875.5405
2017-11-10 23:45:00,3868.5908
2017-11-11 00:00:00,3801.3516
2017-11-11 00:15:00,3830.3931
2017-11-11 00:30:00,3711.6777
2017-11-11 00:45:00,3709.4614
2017-11-11 01:00:00,3588.9341
2017-11-11 01:15:00,3571.4189
2017-11-11 01:30:00,3501.9746
2017-11-11 01:45:00,3420.0132
2017-11-11 02:00:00,3453.1445
2017-11-11 02:15:00,3414.2617
2017-11-11 02:30:00,3363.5605
2017-11-11 02:45:00,3357.7949
2017-11-11 03:00:00,3322.9031
2017-11-11 03:15:00,3158.6187
2017-11-11 03:30:00,3087.8594
2017-11-11 03:45:00,2841.5825
2017-11-11 04:00:00,2399.0674
2017-11-11 04:15:00,2783.25
2017-11-11 04:30:00,2817.8696
2017-11-11 04:45:00,2974.1675
2017-11-11 05:00:00,3071.4023
2017-11-11 05:15:00,3081.3066
2017-11-11 05:30:00,3068.1987
2017-11-11 05:45:00,3112.0405
2017-11-11 06:00:00,3210.1157
2017-11-11 06:15:00,3214.6533
2017-11-11 06:30:00,3341.4172
2017-11-11 06:45:00,3506.5615
2017-11-11 07:00:00,3506.5615
2017-11-11 07:15:00,3566.2002
2017-11-11 07:30:00,3674.0112
2017-11-11 07:45:00,3845.2407
2017-11-11 08:00:00,4125.1997
2017-11-11 08:15:00,4400.2124
2017-11-11 08:30:00,4577.9014
2017-11-11 08:45:00,4640.3745
2017-11-11 09:00:00,4640.3745
2017-11-11 09:15:00,5257.9658
2017-11-11 09:30:00,5500.9014
2017-11-11 09:45:00,5519.4331
2017-11-11 10:00:00,5893.3994
2017-11-11 10:15:00,6012.3164
2017-11-11 10:30:00,6009.1909
2017-11-11 10:45:00,5906.7061
2017-11-11 11:00:00,6057.0146
2017-11-11 11:15:00,6014.3594
2017-11-11 11:30:00,6063.7466
2017-11-11 11:45:00,6063.7466
2017-11-11 12:00:00,5778.4033
2017-11-11 12:15:00,5709.8159
2017-11-11 12:30:00,5735.7656
2017-11-11 12:45:00,5722.1768
2017-11-11 13:00:00,5621.7163
2017-11-11 13:15:00,5724.9375
2017-11-11 13:30:00,5684.1992
2017-11-11 13:45:00,5779.2861
2017-11-11 14:00:00,5579.1226
2017-11-11 14:15:00,5604.7061
2017-11-11 14:30:00,5663.5332
2017-11-11 14:45:00,5672.5649
2017-11-11 15:00:00,5678.5181
2017-11-11 15:15:00,5580.52
2017-11-11 15:30:00,5574.9316
2017-11-11 15:45:00,5562.2324
2017-11-11 16:00:00,5387.7891
2017-11-11 16:15:00,5322.8506
2017-11-11 16:30:00,5322.8506
2017-11-11 16:45:00,5307.0146
2017-11-11 17:00:00,5137.2329
2017-11-11 17:15:00,5079.9653
2017-11-11 17:30:00,5260.1602
2017-11-11 17:45:00,5245.2056
2017-11-11 18:00:00,5413.1445
2017-11-11 18:15:00,5343.4873
2017-11-11 18:30:00,5343.4873
2017-11-11 18:45:00,5253.2549
2017-11-11 19:00:00,5253.2549
2017-11-11 19:15:00,5267.7852
2017-11-11 19:30:00,5221.8467
2017-11-11 19:45:00,5221.8467
2017-11-11 20:00:00,5221.8467
2017-11-11 20:15:00,4943.9785
2017-11-11 20:30:00,4943.9785
2017-11-11 20:45:00,4938.0288
2017-11-11 21:00:00,4876.0161
2017-11-11 21:15:00,4984.7759
2017-11-11 21:30:00,4826.8164
2017-11-11 21:45:00,4656.5352
2017-11-11 22:00:00,4589.4688
2017-11-11 22:15:00,4172.0728
2017-11-11 22:30:00,4172.0728
2017-11-11 22:45:00,3926.4878
2017-11-11 23:00:00,3885.4458
2017-11-11 23:15:00,3823.2637
2017-11-11 23:30:00,3815.5044
2017-11-11 23:45:00,3725.6885
2017-11-12 00:00:00,3729.8591
2017-11-12 00:15:00,3715.1196
2017-11-12 00:30:00,3598.8843
2017-11-12 00:45:00,3635.4185
2017-11-12 01:00:00,3620.7603
2017-11-12 01:15:00,3588.0764
2017-11-12 01:30:00,3566.0308
2017-11-12 01:45:00,3566.5879
2017-11-12 02:00:00,3488.7676
2017-11-12 02:15:00,3479.0459
2017-11-12 02:30:00,3373.5317
2017-11-12 02:45:00,3345.6606
2017-11-12 03:00:00,3294.3306
2017-11-12 03:15:00,3259.8628
2017-11-12 03:30:00,3291.6648
2017-11-12 03:45:00,3055.7446
2017-11-12 04:00:00,3045.6672
2017-11-12 04:15:00,3103.79
2017-11-12 04:30:00,3020.8535
2017-11-12 04:45:00,3020.8535
2017-11-12 05:00:00,3223.1138
2017-11-12 05:15:00,3119.9204
2017-11-12 05:30:00,3048.9146
2017-11-12 05:45:00,2924.9072
2017-11-12 06:00:00,2984.8105
2017-11-12 06:15:00,3006.6064
2017-11-12 06:30:00,2919.4536
2017-11-12 06:45:00,2971.6887
2017-11-12 07:00:00,2937.4595
2017-11-12 07:15:00,3204.0906
2017-11-12 07:30:00,3515.3003
2017-11-12 07:45:00,3519.6895
2017-11-12 08:00:00,3539.9639
2017-11-12 08:15:00,3526.4795
2017-11-12 08:30:00,3547.8276
2017-11-12 08:45:00,3602.7134
2017-11-12 09:00:00,3549.6274
2017-11-12 09:15:00,3509.9282
2017-11-12 09:30:00,3522.4221
2017-11-12 09:45:00,3578.3088
2017-11-12 10:00:00,3638.0188
2017-11-12 10:15:00,3726.1543
2017-11-12 10:30:00,3779.1824
2017-11-12 10:45:00,3822.5962
2017-11-12 11:00:00,3826.5811
2017-11-12 11:15:00,3866.2285
2017-11-12 11:30:00,3954.0378
2017-11-12 11:45:00,3954.0378
2017-11-12 12:00:00,4079.6641
2017-11-12 12:15:00,4191.1826
2017-11-12 12:30:00,4202.3047
2017-11-12 12:45:00,4232.6396
2017-11-12 13:00:00,4201.7939
2017-11-12 13:15:00,4376.2935
2017-11-12 13:30:00,4317.8066
2017-11-12 13:45:00,4434.3076
2017-11-12 14:00:00,4681.5796
2017-11-12 14:15:00,4681.5796
2017-11-12 14:30:00,4681.5796
2017-11-12 14:45:00,4741.2632
2017-11-12 15:00:00,4757.0815
2017-11-12 15:15:00,4692.8701
2017-11-12 15:30:00,4654.7397
2017-11-12 15:45:00,4570.9858
2017-11-12 16:00:00,4595.4707
2017-11-12 16:15:00,4338.1196
2017-11-12 16:30:00,4459.0898
2017-11-12 16:45:00,4460.7642
2017-11-12 17:00:00,4477.0425
2017-11-12 17:15:00,4471.4277
2017-11-12 17:30:00,4471.4277
2017-11-12 17:45:00,4719.7549
2017-11-12 18:00:00,4767.2192
2017-11-12 18:15:00,4870.2764
2017-11-12 18:30:00,4906.8521
2017-11-12 18:45:00,4906.8521
2017-11-12 19:00:00,4906.8521
2017-11-12 19:15:00,4859.8032
2017-11-12 19:30:00,4906.7031
2017-11-12 19:45:00,4808.3999
2017-11-12 20:00:00,4755.6475
2017-11-12 20:15:00,4581.1914
2017-11-12 20:30:00,4500.7744
2017-11-12 20:45:00,4469.5308
2017-11-12 21:00:00,4468.5249
2017-11-12 21:15:00,4441.0381
2017-11-12 21:30:00,4247.5054
2017-11-12 21:45:00,4247.5054
2017-11-12 22:00:00,4120.3379
2017-11-12 22:15:00,3948.6982
2017-11-12 22:30:00,4019.3916
2017-11-12 22:45:00,3887.3198
2017-11-12 23:00:00,3908.1436
2017-11-12 23:15:00,3836.8687
2017-11-12 23:30:00,3790.1003
2017-11-12 23:45:00,3713.7178
2017-11-13 00:00:00,3671.4919
2017-11-13 00:15:00,3612.6665
2017-11-13 00:30:00,3583.8271
2017-11-13 00:45:00,3512.5098
2017-11-13 01:00:00,3504.8826
2017-11-13 01:15:00,3513.9019
2017-11-13 01:30:00,3425.5283
2017-11-13 01:45:00,3420.4458
2017-11-13 02:00:00,3419.6548
2017-11-13 02:15:00,3399.0906
2017-11-13 02:30:00,3375.9023
2017-11-13 02:45:00,3332.0044
2017-11-13 03:00:00,3280.4746
2017-11-13 03:15:00,3268.8652
2017-11-13 03:30:00,3261.7395
2017-11-13 03:45:00,3227.7083
2017-11-13 04:00:00,3220.7324
2017-11-13 04:15:00,3193.1504
2017-11-13 04:30:00,3213.3625
2017-11-13 04:45:00,3215.3845
2017-11-13 05:00:00,3239.2942
2017-11-13 05:15:00,3099.5525
2017-11-13 05:30:00,3080.8828
2017-11-13 05:45:00,3123.7017
2017-11-13 06:00:00,3158.2886
2017-11-13 06:15:00,3376.9849
2017-11-13 06:30:00,3357.1538
2017-11-13 06:45:00,3587.1914
2017-11-13 07:00:00,3587.1914
2017-11-13 07:15:00,4125.0718
2017-11-13 07:30:00,4338.9141
2017-11-13 07:45:00,4381.0356
2017-11-13 08:00:00,4817.6123
2017-11-13 08:15:00,5329.6484
2017-11-13 08:30:00,5542.3306
2017-11-13 08:45:00,5804.0645
2017-11-13 09:00:00,6104.6104
2017-11-13 09:15:00,6475.8354
2017-11-13 09:30:00,6617.7905
2017-11-13 09:45:00,6840.9736
2017-11-13 10:00:00,7016.0205
2017-11-13 10:15:00,7055.7002
2017-11-13 10:30:00,7065.7285
2017-11-13 10:45:00,7173.0244
2017-11-13 11:00:00,7263.25
2017-11-13 11:15:00,7189.1938
2017-11-13 11:30:00,7139.4541
2017-11-13 11:45:00,7101.5918
2017-11-13 12:00:00,7079.8633
2017-11-13 12:15:00,6885.7368
2017-11-13 12:30:00,6885.7368
2017-11-13 12:45:00,6901.1382
2017-11-13 13:00:00,6804.6836
2017-11-13 13:15:00,6881.2378
2017-11-13 13:30:00,7088.2466
2017-11-13 13:45:00,7099.5313
2017-11-13 14:00:00,7220.0889
2017-11-13 14:15:00,7297.7988
2017-11-13 14:30:00,7270.5791
2017-11-13 14:45:00,7222.8843
2017-11-13 15:00:00,7160.8022
2017-11-13 15:15:00,7146.9111
2017-11-13 15:30:00,7060.6763
2017-11-13 15:45:00,7060.6763
2017-11-13 16:00:00,7049.4004
2017-11-13 16:15:00,6917.6606
2017-11-13 16:30:00,6804.9238
2017-11-13 16:45:00,6658.1895
2017-11-13 17:00:00,6580.0039
2017-11-13 17:15:00,6573.6685
2017-11-13 17:30:00,6534.2344
2017-11-13 17:45:00,6653.7031
2017-11-13 18:00:00,6504.4434
2017-11-13 18:15:00,6377.9282
2017-11-13 18:30:00,6175.6357
2017-11-13 18:45:00,6238.8579
2017-11-13 19:00:00,6118.9277
2017-11-13 19:15:00,6000.0571
2017-11-13 19:30:00,5811.6104
2017-11-13 19:45:00,5811.6104
2017-11-13 20:00:00,5749.3174
2017-11-13 20:15:00,5470.2783
2017-11-13 20:30:00,5384.7168
2017-11-13 20:45:00,5331.9678
2017-11-13 21:00:00,5325.3232
2017-11-13 21:15:00,5245.2896
2017-11-13 21:30:00,5245.2896
2017-11-13 21:45:00,5330.4102
2017-11-13 22:00:00,4857.1826
2017-11-13 22:15:00,4525.7178
2017-11-13 22:30:00,4229.2764
2017-11-13 22:45:00,4153.8896
2017-11-13 23:00:00,4164.9727
2017-11-13 23:15:00,4174.1567
2017-11-13 23:30:00,4050.5352
2017-11-13 23:45:00,4015.3184
2017-11-14 00:00:00,3871.4265
2017-11-14 00:15:00,3800.5864
2017-11-14 00:30:00,3800.5864
2017-11-14 00:45:00,3691.9121
2017-11-14 01:00:00,3650.7554
2017-11-14 01:15:00,3621.1992
2017-11-14 01:30:00,3655.0015
2017-11-14 01:45:00,3610.9924
2017-11-14 02:00:00,3466.7544
2017-11-14 02:15:00,3517.6113
2017-11-14 02:30:00,3444.6094
2017-11-14 02:45:00,3418.8115
2017-11-14 03:00:00,3445.8247
2017-11-14 03:15:00,3437.5791
2017-11-14 03:30:00,3405.9761
2017-11-14 03:45:00,3364.5815
2017-11-14 04:00:00,3342.3379
2017-11-14 04:15:00,3339.5208
2017-11-14 04:30:00,3285.1685
2017-11-14 04:45:00,3285.1685
2017-11-14 05:00:00,3278.9768
2017-11-14 05:15:00,3230.9678
2017-11-14 05:30:00,3199.0659
2017-11-14 05:45:00,3328.2095
2017-11-14 06:00:00,3356.5969
2017-11-14 06:15:00,3361.8076
2017-11-14 06:30:00,3555.3303
2017-11-14 06:45:00,3655.1536
2017-11-14 07:00:00,3786.4043
2017-11-14 07:15:00,4009.2075
2017-11-14 07:30:00,4063.5977
2017-11-14 07:45:00,4371.8965
2017-11-14 08:00:00,4698.7593
2017-11-14 08:15:00,5315.7549
2017-11-14 08:30:00,5532.4482
2017-11-14 08:45:00,5629.0371
2017-11-14 09:00:00,5977.2095
2017-11-14 09:15:00,6078.3223
2017-11-14 09:30:00,6673.9673
2017-11-14 09:45:00,6726.9756
2017-11-14 10:00:00,6829.2793
2017-11-14 10:15:00,6903.6582
2017-11-14 10:30:00,6911.9888
2017-11-14 10:45:00,7012.9629
2017-11-14 11:00:00,6927.3594
2017-11-14 11:15:00,7030.9043
2017-11-14 11:30:00,6963.4688
2017-11-14 11:45:00,6963.4688
2017-11-14 12:00:00,7112.8701
2017-11-14 12:15:00,6855.4438
2017-11-14 12:30:00,6868.5146
2017-11-14 12:45:00,6779.8086
2017-11-14 13:00:00,6723.3276
2017-11-14 13:15:00,6810.3618
2017-11-14 13:30:00,6810.3618
2017-11-14 13:45:00,7056.2144
2017-11-14 14:00:00,7070.8184
2017-11-14 14:15:00,7065.2178
2017-11-14 14:30:00,7211.9438
2017-11-14 14:45:00,7211.9438
2017-11-14 15:00:00,7116.3711
2017-11-14 15:15:00,7114.4473
2017-11-14 15:30:00,7215.4502
2017-11-14 15:45:00,7176.8262
2017-11-14 16:00:00,7015.9902
2017-11-14 16:15:00,6918.2119
2017-11-14 16:30:00,6932.9131
2017-11-14 16:45:00,6932.9131
2017-11-14 17:00:00,6932.9131
2017-11-14 17:15:00,6582.8691
2017-11-14 17:30:00,6468.3174
2017-11-14 17:45:00,6693.3999
2017-11-14 18:00:00,6633.21
2017-11-14 18:15:00,6470.5361
2017-11-14 18:30:00,6473.6792
2017-11-14 18:45:00,6276.2988
2017-11-14 19:00:00,6316.8237
2017-11-14 19:15:00,6071.0474
2017-11-14 19:30:00,5952.0859
2017-11-14 19:45:00,5891.4351
2017-11-14 20:00:00,5849.2061
2017-11-14 20:15:00,5546.8145
2017-11-14 20:30:00,5546.8145
2017-11-14 20:45:00,5543.5381
2017-11-14 21:00:00,5397.4478
2017-11-14 21:15:00,5469.8418
2017-11-14 21:30:00,5324.4546
2017-11-14 21:45:00,5123.6484
2017-11-14 22:00:00,5123.6484
2017-11-14 22:15:00,4274.1753
2017-11-14 22:30:00,4077.9995
2017-11-14 22:45:00,4014.5864
2017-11-14 23:00:00,4046.4614
2017-11-14 23:15:00,3930.9775
2017-11-14 23:30:00,3946.5547
2017-11-14 23:45:00,4052.2097
2017-11-15 00:00:00,3904.0305
2017-11-15 00:15:00,3892.8035
2017-11-15 00:30:00,3839.3721
2017-11-15 00:45:00,3732.4553
2017-11-15 01:00:00,3804.6128
2017-11-15 01:15:00,3714.8691
2017-11-15 01:30:00,3595.7974
2017-11-15 01:45:00,3672.0386
2017-11-15 02:00:00,3659.2458
2017-11-15 02:15:00,3563.7239
2017-11-15 02:30:00,3553.7417
2017-11-15 02:45:00,3553.7417
2017-11-15 03:00:00,3467.9243
2017-11-15 03:15:00,3450.0322
2017-11-15 03:30:00,3373.6582
2017-11-15 03:45:00,3422.9863
2017-11-15 04:00:00,3427.6323
2017-11-15 04:15:00,3415.5142
2017-11-15 04:30:00,3367.1548
2017-11-15 04:45:00,3391.8994
2017-11-15 05:00:00,3361.8059
2017-11-15 05:15:00,3262.0259
2017-11-15 05:30:00,3211.3374
2017-11-15 05:45:00,3304.8198
2017-11-15 06:00:00,3234.1606
2017-11-15 06:15:00,3396.9963
2017-11-15 06:30:00,3296.4619
2017-11-15 06:45:00,3368.25
2017-11-15 07:00:00,3488.1616
2017-11-15 07:15:00,3600.5254
2017-11-15 07:30:00,3679.2827
2017-11-15 07:45:00,3721.7456
2017-11-15 08:00:00,3820.8289
2017-11-15 08:15:00,3956.0488
2017-11-15 08:30:00,3968.9922
2017-11-15 08:45:00,4189.5859
2017-11-15 09:00:00,4268.2939
2017-11-15 09:15:00,4301.6475
2017-11-15 09:30:00,4766.3462
2017-11-15 09:45:00,4740.1299
2017-11-15 10:00:00,4740.1299
2017-11-15 10:15:00,4927.5537
2017-11-15 10:30:00,5161.9736
2017-11-15 10:45:00,5016.2695
2017-11-15 11:00:00,5180.3369
2017-11-15 11:15:00,5060.4839
2017-11-15 11:30:00,5150.1406
2017-11-15 11:45:00,5150.1406
2017-11-15 12:00:00,5162.6934
2017-11-15 12:15:00,5179.3403
2017-11-15 12:30:00,5083.8682
2017-11-15 12:45:00,5029.2603
2017-11-15 13:00:00,5027.7119
2017-11-15 13:15:00,5032.0845
2017-11-15 13:30:00,5089.3936
2017-11-15 13:45:00,5058.1079
2017-11-15 14:00:00,5058.1079
2017-11-15 14:15:00,5047.2144
2017-11-15 14:30:00,4982.9717
2017-11-15 14:45:00,5037.2124
2017-11-15 15:00:00,5037.2124
2017-11-15 15:15:00,4938.9004
2017-11-15 15:30:00,4859.6724
2017-11-15 15:45:00,4805.5425
2017-11-15 16:00:00,4805.5425
2017-11-15 16:15:00,4855.9966
2017-11-15 16:30:00,4915.2808
2017-11-15 16:45:00,4878.6416
2017-11-15 17:00:00,4814.5845
2017-11-15 17:15:00,4809.7871
2017-11-15 17:30:00,4844.1704
2017-11-15 17:45:00,4968.5361
2017-11-15 18:00:00,4968.5361
2017-11-15 18:15:00,5053.6045
2017-11-15 18:30:00,5074.1768
2017-11-15 18:45:00,5074.1768
2017-11-15 19:00:00,5121.8232
2017-11-15 19:15:00,4975.7983
2017-11-15 19:30:00,4986.1411
2017-11-15 19:45:00,4996.2446
2017-11-15 20:00:00,4909.4565
2017-11-15 20:15:00,4878.4658
2017-11-15 20:30:00,4890.6025
2017-11-15 20:45:00,4890.6025
2017-11-15 21:00:00,4790.4224
2017-11-15 21:15:00,4790.4224
2017-11-15 21:30:00,4473.4839
2017-11-15 21:45:00,4400.6792
2017-11-15 22:00:00,4219.4336
2017-11-15 22:15:00,4067.2554
2017-11-15 22:30:00,4000.2014
2017-11-15 22:45:00,3977.5142
2017-11-15 23:00:00,3947.9851
2017-11-15 23:15:00,3974.4844
2017-11-15 23:30:00,3841.5632
2017-11-15 23:45:00,3788.3989
2017-11-16 00:00:00,3753.1445
2017-11-16 00:15:00,3682.1794
2017-11-16 00:30:00,3616.4666
2017-11-16 00:45:00,3486.1294
2017-11-16 01:00:00,3459.6389
2017-11-16 01:15:00,3426.9895
2017-11-16 01:30:00,3389.4937
2017-11-16 01:45:00,3348.0718
2017-11-16 02:00:00,3348.0718
2017-11-16 02:15:00,3351.0547
2017-11-16 02:30:00,3351.0547
2017-11-16 02:45:00,3265.5513
2017-11-16 03:00:00,3307.9409
2017-11-16 03:15:00,3242.6028
2017-11-16 03:30:00,3210.6218
2017-11-16 03:45:00,3164.9355
2017-11-16 04:00:00,3148.1787
2017-11-16 04:15:00,3176.7622
2017-11-16 04:30:00,3145.2422
2017-11-16 04:45:00,3206.6431
2017-11-16 05:00:00,3165.7383
2017-11-16 05:15:00,3120.8481
2017-11-16 05:30:00,3114.0459
2017-11-16 05:45:00,3072.6492
2017-11-16 06:00:00,3102.2954
2017-11-16 06:15:00,3159.5542
2017-11-16 06:30:00,3283.3723
2017-11-16 06:45:00,3283.3723
2017-11-16 07:00:00,3545.4617
2017-11-16 07:15:00,3905.6572
2017-11-16 07:30:00,3973.2344
2017-11-16 07:45:00,4201.1328
